DateTime,Power,Voltage
2001/1/20 12:00,31.0,45
2001/1/20 13:00,98.0,82
2001/1/20 14:00,57.0,47
2001/1/20 15:00,1.0,0
2001/1/20 16:00,30.0,25
2001/1/20 17:00,41.0,35
2001/1/20 18:00,81.0,67
2001/1/20 19:00,83.0,70
2001/1/20 20:00,83.0,70
2001/1/20 21:00,8.0,7
2001/1/20 22:00,18.0,15
2001/1/20 23:00,57.0,47
2002/1/20 0:00,26.0,22
2002/1/20 10:00,61.0,62
2002/1/20 11:00,19.0,62
2002/1/20 12:00,14.0,37
2002/1/20 13:00,53.0,37
2002/1/20 14:00,72.0,72
2002/1/20 15:00,80.0,72
2002/1/20 16:00,85.0,72
2002/1/20 17:00,91.0,50
2002/1/20 18:00,1.0,15
2002/1/20 19:00,45.0,45
2002/1/20 1:00,32.0,27
2002/1/20 20:00,68.0,60
2002/1/20 21:00,38.0,60
2002/1/20 22:00,70.0,67
2002/1/20 23:00,9.0,0
2002/1/20 2:00,72.0,60
2002/1/20 3:00,70.0,60
2002/1/20 4:00,56.0,57
2002/1/20 5:00,72.0,60
2002/1/20 6:00,63.0,60
2002/1/20 7:00,76.0,60
2002/1/20 8:00,46.0,52
2002/1/20 9:00,86.0,62
2003/1/20 0:00,69.0,57
2003/1/20 10:00,14.0,12
2003/1/20 11:00,4.0,2
2003/1/20 12:00,73.0,60
2003/1/20 13:00,32.0,27
2003/1/20 14:00,4.0,2
2003/1/20 15:00,15.0,12
2003/1/20 16:00,17.0,15
2003/1/20 17:00,89.0,75
2003/1/20 18:00,14.0,12
2003/1/20 19:00,44.0,37
2003/1/20 1:00,80.0,67
2003/1/20 20:00,73.0,60
2003/1/20 21:00,66.0,55
2003/1/20 22:00,84.0,70
2003/1/20 23:00,59.0,50
2003/1/20 2:00,11.0,10
2003/1/20 3:00,89.0,75
2003/1/20 4:00,15.0,12
2003/1/20 5:00,3.0,2
2003/1/20 6:00,63.0,52
2003/1/20 7:00,1.0,0
2003/1/20 8:00,26.0,22
2003/1/20 9:00,45.0,37
2004/1/20 0:00,2.0,2
2004/1/20 10:00,27.0,22
2004/1/20 11:00,70.0,57
2004/1/20 12:00,46.0,37
2004/1/20 13:00,82.0,67
2004/1/20 14:00,95.0,80
2004/1/20 15:00,45.0,37
2004/1/20 16:00,49.0,40
2004/1/20 17:00,37.0,40
2004/1/20 18:00,30.0,30
2004/1/20 19:00,98.0,82
2004/1/20 1:00,27.0,22
2004/1/20 20:00,74.0,62
2004/1/20 21:00,4.0,2
2004/1/20 22:00,6.0,5
2004/1/20 23:00,98.0,82
2004/1/20 2:00,7.0,5
2004/1/20 3:00,6.0,5
2004/1/20 4:00,30.0,25
2004/1/20 5:00,82.0,67
2004/1/20 6:00,24.0,20
2004/1/20 7:00,69.0,57
2004/1/20 8:00,87.0,72
2004/1/20 9:00,30.0,25
2005/1/20 0:00,6.0,5
2005/1/20 10:00,18.0,47
2005/1/20 11:00,7.0,0
2005/1/20 12:00,58.0,45
2005/1/20 13:00,13.0,25
2005/1/20 14:00,42.0,50
2005/1/20 15:00,1.0,5
2005/1/20 15:59,44.0,25
2005/1/20 16:59,7.0,25
2005/1/20 17:59,54.0,70
2005/1/20 18:59,70.0,70
2005/1/20 19:59,67.0,70
2005/1/20 1:00,26.0,22
2005/1/20 20:59,29.0,32
2005/1/20 21:59,59.0,62
2005/1/20 22:59,73.0,35
2005/1/20 23:59,5.0,12
2005/1/20 2:00,25.0,20
2005/1/20 3:00,97.0,80
2005/1/20 4:00,40.0,32
2005/1/20 5:00,33.0,27
2005/1/20 6:00,21.0,17
2005/1/20 7:00,29.0,25
2005/1/20 8:00,1.0,0
2005/1/20 9:00,12.0,10
2006/1/20 0:59,30.0,50
2006/1/20 10:59,5.0,10
2006/1/20 11:59,74.0,62
2006/1/20 12:59,89.0,52
2006/1/20 13:59,8.0,32
2006/1/20 14:59,80.0,35
2006/1/20 15:59,14.0,35
2006/1/20 16:59,11.0,22
2006/1/20 17:59,74.0,75
2006/1/20 18:59,62.0,75
2006/1/20 19:59,99.0,75
2006/1/20 1:59,30.0,27
2006/1/20 20:59,86.0,75
2006/1/20 21:59,93.0,75
2006/1/20 22:59,81.0,75
2006/1/20 23:59,62.0,75
2006/1/20 2:59,14.0,5
2006/1/20 3:59,85.0,62
2006/1/20 4:59,38.0,62
2006/1/20 5:59,74.0,75
2006/1/20 6:59,43.0,75
2006/1/20 7:59,16.0,7
2006/1/20 8:59,61.0,67
2006/1/20 9:59,34.0,12
2007/1/20 0:59,40.0,25
2007/1/20 10:59,72.0,60
2007/1/20 11:59,30.0,25
2007/1/20 12:59,20.0,17
2007/1/20 13:59,81.0,67
2007/1/20 14:59,18.0,15
2007/1/20 15:59,29.0,25
2007/1/20 16:59,39.0,32
2007/1/20 17:59,59.0,50
2007/1/20 18:59,11.0,10
2007/1/20 19:59,83.0,70
2007/1/20 1:59,10.0,25
2007/1/20 20:59,89.0,75
2007/1/20 21:59,98.0,82
2007/1/20 22:59,17.0,15
2007/1/20 23:59,75.0,62
2007/1/20 2:59,12.0,25
2007/1/20 3:59,43.0,40
2007/1/20 4:59,43.0,40
2007/1/20 5:59,28.0,40
2007/1/20 6:59,89.0,40
2007/1/20 7:59,29.0,40
2007/1/20 8:59,48.0,40
2007/1/20 9:59,1.0,0
2008/1/20 0:59,65.0,62
2008/1/20 10:59,86.0,55
2008/1/20 11:59,66.0,55
2008/1/20 12:59,63.0,55
2008/1/20 13:59,85.0,55
2008/1/20 14:59,45.0,37
2008/1/20 15:59,36.0,37
2008/1/20 16:59,8.0,7
2008/1/20 17:59,63.0,57
2008/1/20 18:59,47.0,57
2008/1/20 19:59,73.0,57
2008/1/20 1:59,44.0,55
2008/1/20 20:59,62.0,57
2008/1/20 21:59,61.0,57
2008/1/20 22:59,68.0,45
2008/1/20 23:59,19.0,22
2008/1/20 2:59,8.0,55
2008/1/20 3:59,69.0,55
2008/1/20 4:59,53.0,55
2008/1/20 5:59,28.0,55
2008/1/20 6:59,68.0,55
2008/1/20 7:59,33.0,55
2008/1/20 8:59,58.0,55
2008/1/20 9:59,52.0,55
2009/1/20 0:59,24.0,22
2009/1/20 10:59,16.0,52
2009/1/20 11:59,53.0,52
2009/1/20 12:59,99.0,52
2009/1/20 13:59,42.0,52
2009/1/20 14:59,38.0,52
2009/1/20 15:59,35.0,52
2009/1/20 16:59,80.0,52
2009/1/20 17:59,54.0,52
2009/1/20 18:59,19.0,52
2009/1/20 19:59,60.0,52
2009/1/20 1:59,43.0,57
2009/1/20 20:59,77.0,70
2009/1/20 21:59,95.0,70
2009/1/20 22:59,32.0,37
2009/1/20 23:59,30.0,30
2009/1/20 2:59,21.0,27
2009/1/20 3:59,51.0,47
2009/1/20 4:59,97.0,72
2009/1/20 5:59,97.0,72
2009/1/20 6:59,70.0,72
2009/1/20 7:59,58.0,55
2009/1/20 8:59,38.0,52
2009/1/20 9:59,85.0,52
2010/1/20 0:59,16.0,7
2010/1/20 10:59,39.0,42
2010/1/20 11:59,51.0,42
2010/1/20 12:59,91.0,80
2010/1/20 13:59,99.0,80
2010/1/20 14:59,15.0,80
2010/1/20 15:59,86.0,80
2010/1/20 16:59,85.0,80
2010/1/20 17:59,83.0,80
2010/1/20 18:59,4.0,57
2010/1/20 19:59,60.0,57
2010/1/20 1:59,21.0,7
2010/1/20 20:59,34.0,57
2010/1/20 21:59,95.0,57
2010/1/20 22:59,49.0,57
2010/1/20 23:59,86.0,57
2010/1/20 2:59,73.0,52
2010/1/20 3:59,54.0,40
2010/1/20 4:59,69.0,57
2010/1/20 5:59,86.0,57
2010/1/20 6:59,17.0,15
2010/1/20 7:59,18.0,20
2010/1/20 8:59,32.0,35
2010/1/20 9:59,30.0,17
2011/1/20 0:59,64.0,47
2011/1/20 10:59,83.0,82
2011/1/20 11:59,94.0,82
2011/1/20 12:59,64.0,35
2011/1/20 13:59,4.0,32
2011/1/20 14:59,44.0,30
2011/1/20 15:59,73.0,67
2011/1/20 16:59,94.0,45
2011/1/20 17:59,12.0,15
2011/1/20 18:59,18.0,15
2011/1/20 19:59,1.0,15
2011/1/20 1:59,24.0,32
2011/1/20 20:59,50.0,50
2011/1/20 21:59,49.0,50
2011/1/20 22:59,58.0,65
2011/1/20 23:59,50.0,27
2011/1/20 2:59,9.0,32
2011/1/20 3:59,59.0,70
2011/1/20 4:59,64.0,70
2011/1/20 5:59,59.0,70
2011/1/20 6:59,6.0,12
2011/1/20 7:59,67.0,45
2011/1/20 8:59,31.0,45
2011/1/20 9:59,36.0,45
2012/1/20 0:59,51.0,60
2012/1/20 10:59,46.0,27
2012/1/20 11:59,80.0,80
2012/1/20 12:59,29.0,40
2012/1/20 13:59,74.0,72
2012/1/20 14:59,24.0,20
2012/1/20 15:59,12.0,7
2012/1/20 16:59,15.0,7
2012/1/20 17:59,93.0,50
2012/1/20 18:59,85.0,52
2012/1/20 19:59,63.0,50
2012/1/20 1:59,25.0,15
2012/1/20 20:59,0.0,5
2012/1/20 21:59,48.0,55
2012/1/20 22:59,93.0,77
2012/1/20 23:59,55.0,77
2012/1/20 2:59,29.0,32
2012/1/20 3:59,89.0,75
2012/1/20 4:59,72.0,75
2012/1/20 5:59,68.0,75
2012/1/20 6:59,89.0,82
2012/1/20 7:59,32.0,12
2012/1/20 8:59,66.0,72
2012/1/20 9:59,51.0,2
2013/1/20 0:59,6.0,10
2013/1/20 10:59,9.0,7
2013/1/20 11:59,69.0,57
2013/1/20 12:59,36.0,30
2013/1/20 13:59,83.0,70
2013/1/20 14:59,70.0,70
2013/1/20 15:59,10.0,7
2013/1/20 16:59,42.0,35
2013/1/20 17:59,3.0,2
2013/1/20 18:59,73.0,60
2013/1/20 19:59,1.0,0
2013/1/20 1:59,82.0,42
2013/1/20 20:59,10.0,7
2013/1/20 21:59,96.0,80
2013/1/20 22:59,7.0,5
2013/1/20 23:59,12.0,10
2013/1/20 2:59,27.0,40
2013/1/20 3:59,24.0,20
2013/1/20 4:59,65.0,75
2013/1/20 5:59,6.0,20
2013/1/20 6:59,53.0,77
2013/1/20 7:59,34.0,20
2013/1/20 8:59,66.0,55
2013/1/20 9:59,28.0,5
2014/1/20 0:59,42.0,35
2014/1/20 10:59,7.0,5
2014/1/20 11:59,44.0,37
2014/1/20 12:59,62.0,52
2014/1/20 13:59,45.0,37
2014/1/20 14:59,31.0,25
2014/1/20 15:59,84.0,70
2014/1/20 16:59,48.0,40
2014/1/20 17:59,72.0,60
2014/1/20 18:59,46.0,37
2014/1/20 19:59,23.0,20
2014/1/20 1:59,6.0,5
2014/1/20 20:59,78.0,65
2014/1/20 21:59,65.0,65
2014/1/20 22:59,52.0,55
2014/1/20 23:59,2.0,2
2014/1/20 2:59,10.0,7
2014/1/20 3:59,92.0,77
2014/1/20 4:59,90.0,77
2014/1/20 5:59,85.0,77
2014/1/20 6:59,84.0,77
2014/1/20 7:59,81.0,75
2014/1/20 8:59,63.0,70
2014/1/20 9:59,7.0,5
2015/1/20 0:59,69.0,57
2015/1/20 10:59,41.0,35
2015/1/20 11:59,66.0,55
2015/1/20 12:59,10.0,7
2015/1/20 13:59,59.0,50
2015/1/20 14:59,25.0,20
2015/1/20 15:59,39.0,32
2015/1/20 16:59,81.0,67
2015/1/20 17:59,49.0,40
2015/1/20 18:59,29.0,25
2015/1/20 19:59,17.0,15
2015/1/20 1:59,18.0,15
2015/1/20 20:59,79.0,65
2015/1/20 21:59,85.0,70
2015/1/20 22:59,70.0,70
2015/1/20 23:59,38.0,32
2015/1/20 2:59,45.0,37
2015/1/20 3:59,98.0,82
2015/1/20 4:59,95.0,80
2015/1/20 5:59,34.0,27
2015/1/20 6:59,6.0,5
2015/1/20 7:59,74.0,62
2015/1/20 8:59,22.0,17
2015/1/20 9:59,86.0,72
2016/1/20 0:59,24.0,20
2016/1/20 10:59,7.0,5
2016/1/20 11:59,38.0,32
2016/1/20 12:59,25.0,20
2016/1/20 13:59,19.0,15
2016/1/20 14:59,37.0,30
2016/1/20 15:59,89.0,75
2016/1/20 16:59,23.0,20
2016/1/20 1:59,61.0,50
2016/1/20 2:59,69.0,57
2016/1/20 3:59,68.0,57
2016/1/20 4:59,59.0,50
2016/1/20 5:59,68.0,57
2016/1/20 6:59,48.0,40
2016/1/20 7:59,82.0,67
2016/1/20 8:59,44.0,37
2016/1/20 9:59,4.0,2
